0.0, 1.0
7.14E-4, 2.0
0.001428, 3.0
0.002142, 4.0
0.002855999999999999, 5.0
0.0035699999999999985, 6.0
0.005529031822800633, 1.0
0.006243031822800634, 2.0
0.006957031822800634, 3.0
0.007671031822800634, 3.3333333333333335
0.008385031822800633, 3.6333333333333333
0.009099031822800632, 3.9085626911314986
0.009813031822800631, 4.164411216286025
0.01052703182280063, 4.404541200589505
0.012474045059861362, 1.0
0.015738283435784765, 1.0
0.016452283435784767, 2.0
0.01716628343578477, 2.5
0.020843958184534644, 1.0
0.021557958184534647, 2.0
0.026795054281973162, 1.0
0.027509054281973165, 2.0
0.028223054281973168, 2.5
0.02893705428197317, 2.9
0.029651054281973174, 3.2448275862068963
0.030365054281973176, 3.5530103704789475
